Gene	ModuleAssignment	ModuleColor	Blocks	kWithin-weighted	kWithin-unweighted	HubGenes
ENSG00000123933	9	magenta	2	156.145832031312	475.032940337184	 
ENSG00000123965	4	yellow	2	352.982824630129	1544.67614938828	 
ENSG00000123975	2	blue	1	1959.90752877127	3602.6095101323	hub10;hub5
ENSG00000123977	0	grey	1	18.9750613897877	362.455766990175	 
ENSG00000123983	4	yellow	2	312.272715543593	1382.5211450434	 
ENSG00000123989	4	yellow	2	502.690962862571	1633.11552820558	 
ENSG00000123992	3	brown	1	526.169197735437	1942.69079484323	 
ENSG00000123999	4	yellow	2	297.673471459931	1469.77443873734	 
ENSG00000124003	1	turquoise	3	1298.59692706396	3895.67691058947	 
ENSG00000124006	5	green	1	608.511302964566	1331.93987184296	hub10
ENSG00000124019	10	purple	1	194.405941774405	403.303996724308	 
ENSG00000124067	3	brown	1	1390.6337683476	2817.48274340193	hub10
ENSG00000124074	3	brown	1	1140.01106692884	2591.54225130777	 
ENSG00000124089	1	turquoise	3	1565.33290144058	4142.55963819688	 
ENSG00000124091	5	green	2	92.1019291711182	693.50898828978	 
ENSG00000124092	6	red	1	87.3102230102302	576.188319202748	 
ENSG00000124097	19	lightyellow	2	58.5207871431153	164.586889122048	 
ENSG00000124098	2	blue	1	1334.0702837218	3097.66324751086	 
ENSG00000124102	1	turquoise	3	253.674903431274	2194.92307804512	 
ENSG00000124103	2	blue	1	958.368333329728	2820.9446817907	 
ENSG00000124104	7	black	2	309.770902504403	903.661846708198	 
ENSG00000124107	6	red	1	248.14379813936	840.848842852323	 
ENSG00000124116	0	grey	3	12.723664645823	331.066095712643	 
ENSG00000124120	8	pink	2	118.44834108863	511.277011504832	 
ENSG00000124126	3	brown	1	627.089559742444	2139.53959367681	 
ENSG00000124134	6	red	1	245.991912264366	834.476010226919	 
ENSG00000124140	4	yellow	2	524.50281535575	1730.4720944312	 
ENSG00000124143	1	turquoise	3	473.315818230671	2761.09269434163	 
ENSG00000124145	2	blue	1	1653.39043350009	3404.84611557846	 
ENSG00000124151	2	blue	1	568.227224675275	2260.76138683121	 
ENSG00000124155	9	magenta	2	117.344628170156	449.492271358446	 
ENSG00000124157	15	midnightblue	3	47.3549174945949	171.199969498502	 
ENSG00000124159	6	red	1	698.17985444396	1182.13013889214	hub10
ENSG00000124160	22	darkgreen	1	49.8074292690389	138.498343047821	 
ENSG00000124164	3	brown	1	537.338311882375	1973.78201873901	 
ENSG00000124171	3	brown	1	262.458087224749	1494.35039305031	 
ENSG00000124172	7	black	2	534.748468161373	1100.91814497553	hub10
ENSG00000124177	5	green	1	413.534327487527	1149.12947752209	 
ENSG00000124181	5	green	2	634.67002041317	1366.93761421749	hub10
ENSG00000124191	15	midnightblue	3	93.6560980982748	218.767745418181	 
ENSG00000124193	2	blue	1	965.395662106188	2745.74460100362	 
ENSG00000124194	3	brown	1	753.953349094243	2243.12277893709	 
ENSG00000124198	22	darkgreen	1	71.9611384582805	165.243916843922	hub10;hub5
ENSG00000124201	7	black	2	398.231987912563	982.134523068077	 
ENSG00000124203	1	turquoise	3	3312.36381869924	5346.04310463265	 
ENSG00000124205	6	red	1	589.322775140152	1143.11137756135	 
ENSG00000124207	7	black	2	465.427129678977	1038.22397092378	 
ENSG00000124208	3	brown	1	121.772404277624	1102.43043592247	 
ENSG00000124209	8	pink	2	98.8415785608791	466.802619699479	 
ENSG00000124212	3	brown	1	254.265574671682	1496.27387442292	 
ENSG00000124214	2	blue	1	467.280334703426	2144.70955947309	 
ENSG00000124215	3	brown	1	209.885483537381	1476.844304586	 
ENSG00000124216	6	red	1	569.679845693859	1122.85988857285	 
ENSG00000124217	66	skyblue1	1	23.0976451779354	48.1503698157766	 
ENSG00000124222	3	brown	1	925.396739422014	2410.25311515104	 
ENSG00000124224	3	brown	1	1294.91623375042	2747.61083899193	 
ENSG00000124225	3	brown	1	569.58313920965	2027.06923366213	 
ENSG00000124226	2	blue	1	1891.07774515493	3536.91568813235	hub10;hub5
ENSG00000124228	5	green	1	431.752775661069	1165.58566667713	 
ENSG00000124232	6	red	1	682.562860550585	1172.05540928201	 
ENSG00000124233	23	darkturquoise	2	44.4229774856647	136.684167684816	 
ENSG00000124237	2	blue	1	406.532506885841	2103.38743194206	 
ENSG00000124243	5	green	1	79.0575592799326	614.782301856528	 
ENSG00000124249	6	red	1	93.1883101577904	611.654379610606	 
ENSG00000124251	2	blue	2	529.029514888344	2267.0094152479	 
ENSG00000124253	3	brown	1	540.267589701711	1965.8600246115	 
ENSG00000124256	1	turquoise	3	2532.99718575283	4871.9160823572	 
ENSG00000124257	3	brown	1	159.487575433983	1273.82746126716	 
ENSG00000124260	1	turquoise	3	4265.26480227761	5816.49061620054	 
ENSG00000124275	19	lightyellow	2	78.6194892727607	193.500853707952	 
ENSG00000124279	16	lightcyan	1	77.1272136344014	206.048619166772	 
ENSG00000124299	2	blue	1	1635.63962711938	3423.45768671187	 
ENSG00000124302	46	brown4	2	10.1619795699863	46.4582237980299	 
ENSG00000124313	4	yellow	2	767.595012927519	2046.13490548896	 
ENSG00000124343	24	darkgrey	1	11.8816747771318	80.0335937173407	 
ENSG00000124356	2	blue	1	1040.86022944911	2841.24162856399	 
ENSG00000124357	4	yellow	2	368.563241930432	1534.32283736501	 
ENSG00000124370	4	yellow	2	383.107162718843	1457.30119873813	 
ENSG00000124374	0	grey	1	51.119001803964	499.818509903615	 
ENSG00000124380	4	yellow	2	838.530077070307	2104.57617347171	 
ENSG00000124383	9	magenta	2	116.314738162634	434.202473194663	 
ENSG00000124391	69	mediumpurple2	3	3.52851605917064	24.062229643447	 
ENSG00000124399	4	yellow	2	672.501256948306	1940.96820875375	 
ENSG00000124406	2	blue	1	825.703751929976	2642.46818051523	 
ENSG00000124422	7	black	2	445.96926499385	1025.94749437871	 
ENSG00000124429	1	turquoise	3	264.641160854455	2232.95107494855	 
ENSG00000124440	3	brown	1	1408.96812151463	2840.97359050702	hub10
ENSG00000124444	2	blue	1	1227.58837265868	3090.03627569825	 
ENSG00000124449	4	yellow	2	33.0114951563336	621.521323984591	 
ENSG00000124455	5	green	2	212.282006600542	947.318942069531	 
ENSG00000124459	66	skyblue1	1	16.1909098338857	42.6734506261407	 
ENSG00000124466	3	brown	1	220.655876793377	1404.45762207028	 
ENSG00000124467	1	turquoise	3	1148.18895247785	3727.01515139253	 
ENSG00000124469	1	turquoise	3	1040.03560824283	3613.24162776912	 
ENSG00000124479	2	blue	1	248.718540761232	1671.99543637545	 
ENSG00000124486	8	pink	2	237.496466709757	675.836972289177	 
ENSG00000124490	26	darkorange	1	20.0682141089301	90.632771785708	 
ENSG00000124491	10	purple	1	276.446739314495	454.516000420663	hub10;hub5
ENSG00000124493	2	blue	1	314.605538295893	1791.22087205509	 
ENSG00000124496	3	brown	1	1076.54347353199	2613.93412129193	 
ENSG00000124507	4	yellow	2	848.319258105314	2123.94033029989	hub10
ENSG00000124508	3	brown	1	1416.79690754889	2810.08143061493	hub10
ENSG00000124523	3	brown	1	103.605285300098	1052.26951318765	 
ENSG00000124529	2	blue	2	1447.42635318867	3269.93374664837	 
ENSG00000124532	2	blue	1	905.760542207397	2730.69387163369	 
ENSG00000124535	3	brown	1	527.729740190416	1980.22798841155	 
ENSG00000124541	3	brown	1	468.403825283476	1849.92407732702	 
ENSG00000124549	3	brown	1	1312.02240339563	2763.1278280289	 
ENSG00000124557	15	midnightblue	3	8.23996117037537	92.0872393610459	 
ENSG00000124562	2	blue	2	1402.19757644771	3200.02566513035	 
ENSG00000124564	1	turquoise	3	1500.13601696972	4093.14505483334	 
ENSG00000124568	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000124570	2	blue	1	1424.00184157696	3241.34785715262	 
ENSG00000124571	3	brown	1	312.204294023982	1630.20920544166	 
ENSG00000124574	5	green	2	398.117108449894	1122.75996004378	 
ENSG00000124575	2	blue	1	1748.26414988349	3464.11352506094	hub10
ENSG00000124578	43	ivory	1	75.3642675131216	95.0090390359908	hub10;hub5
ENSG00000124587	9	magenta	2	103.808579591628	415.689953824806	 
ENSG00000124588	0	grey	1	30.2074300675043	415.390776895105	 
ENSG00000124593	2	blue	1	1618.74491021201	3403.01636727495	 
ENSG00000124596	2	blue	1	1809.33112193759	3487.75727691897	hub10
ENSG00000124602	3	brown	1	1047.22454382905	2561.61010868796	 
ENSG00000124608	7	black	2	516.618441071315	1089.18158783437	hub10
ENSG00000124610	2	blue	2	1382.16145628807	3215.47593064589	 
ENSG00000124613	22	darkgreen	2	37.5111257701844	127.254575818754	 
ENSG00000124614	8	pink	2	265.621920035882	695.800820292951	 
ENSG00000124615	2	blue	1	533.669026860988	2160.31707587941	 
ENSG00000124635	3	brown	1	1160.56328739119	2599.60283118877	 
ENSG00000124641	2	blue	1	1767.93064841651	3473.52192827471	hub10
ENSG00000124657	20	royalblue	2	29.4111813560065	130.595197068216	 
ENSG00000124659	66	skyblue1	1	13.5815191619735	38.4012430387537	 
ENSG00000124664	3	brown	1	157.764441267935	1273.3492909078	 
ENSG00000124678	2	blue	1	609.036721800802	2378.42194869142	 
ENSG00000124688	3	brown	1	247.255098963193	1486.19558685135	 
ENSG00000124693	2	blue	2	1558.87238240555	3349.03351681316	 
ENSG00000124701	3	brown	1	164.513520606899	1227.47278049848	 
ENSG00000124702	8	pink	2	109.411882188083	435.442051686939	 
ENSG00000124713	5	green	2	461.250406333065	1237.42018912829	 
ENSG00000124721	1	turquoise	3	3264.47770921648	5308.81407454308	 
ENSG00000124731	0	grey	3	10.7172759830588	308.467241942714	 
ENSG00000124733	2	blue	2	1242.24211545015	3087.43913562509	 
ENSG00000124743	2	blue	1	586.058756577697	2336.02764039297	 
ENSG00000124749	10	purple	1	264.632595808731	443.939046377075	hub10;hub5
ENSG00000124762	2	blue	1	883.945745960204	2694.48118206637	 
ENSG00000124766	2	blue	1	711.414159447267	2466.08657233666	 
ENSG00000124767	2	blue	1	1790.85616974054	3480.59589763726	hub10
ENSG00000124772	4	yellow	2	407.996961182131	1583.91923161436	 
ENSG00000124780	55	maroon	2	8.83156091213156	39.1503293482769	 
ENSG00000124782	3	brown	1	1370.16273955032	2815.80851402813	hub10
ENSG00000124783	9	magenta	2	192.759687872398	544.573500653502	hub10
ENSG00000124784	7	black	2	306.637722274899	887.15733836886	 
ENSG00000124785	4	yellow	2	283.489514872808	1246.45819030212	 
ENSG00000124786	4	yellow	2	662.555166524983	1898.09386178238	 
ENSG00000124787	7	black	2	330.558773463673	920.59157577464	 
ENSG00000124788	4	yellow	2	320.312376773547	1400.74602233716	 
ENSG00000124789	22	darkgreen	2	32.8920949216218	118.292507456403	 
ENSG00000124795	2	blue	1	1789.73307193417	3479.9598465285	hub10
ENSG00000124802	4	yellow	2	844.121784524152	2125.78467357512	 
ENSG00000124812	1	turquoise	3	2803.90114356389	5053.77381976729	 
ENSG00000124813	6	red	1	569.284292727447	1103.4820035997	 
ENSG00000124818	1	turquoise	3	802.567397482845	3313.53267444398	 
ENSG00000124827	1	turquoise	3	712.000513148119	3168.42093170354	 
ENSG00000124831	9	magenta	2	60.5201736510763	314.15760471418	 
ENSG00000124835	1	turquoise	3	2436.09300857948	4820.17392840918	 
ENSG00000124839	7	black	2	34.9802277045273	398.966910656943	 
ENSG00000124875	10	purple	1	169.749069564801	384.847230806144	 
ENSG00000124882	1	turquoise	3	3561.8931709797	5452.98770952219	 
ENSG00000124900	1	turquoise	3	2426.44264465586	4793.0457197408	 
ENSG00000124915	4	yellow	2	580.147500080403	1836.19482172081	 
ENSG00000124920	7	black	2	257.10654088044	842.844649136011	 
ENSG00000124935	20	royalblue	2	100.193598556723	197.160111218669	 
ENSG00000124939	15	midnightblue	3	152.246836568247	256.280443496466	hub10
ENSG00000124942	10	purple	1	149.319108808728	359.807018684563	 
ENSG00000125037	5	green	2	494.073733855746	1261.22901351561	 
ENSG00000125046	3	brown	1	301.129894081614	1633.77123511549	 
ENSG00000125084	7	black	2	35.6060950711224	411.79931775025	 
ENSG00000125089	10	purple	1	102.374812950068	321.078180690102	 
ENSG00000125107	3	brown	1	819.412370258052	2344.7889477757	 
ENSG00000125122	0	grey	1	19.1901240267334	375.207154894662	 
ENSG00000125124	3	brown	1	1315.76998929297	2727.4662450156	 
ENSG00000125144	3	brown	1	77.4803187809214	988.253080123749	 
ENSG00000125148	2	blue	1	1397.13216860836	3221.58210640156	 
ENSG00000125149	2	blue	1	465.004089047444	2026.65757090965	 
ENSG00000125166	4	yellow	2	126.630016213401	949.236627250882	 
ENSG00000125170	2	blue	1	1187.60478949296	2929.37975658106	 
ENSG00000125207	1	turquoise	3	3167.33484795444	5276.09843285501	 
ENSG00000125245	3	brown	1	99.0398266607939	1094.38081820672	 
ENSG00000125246	2	blue	1	1611.7777728358	3374.11896369531	 
ENSG00000125247	2	blue	1	1021.4939302024	2855.21913447607	 
ENSG00000125249	16	lightcyan	1	78.6650910112179	192.271814879459	 
ENSG00000125255	1	turquoise	3	1789.09079927586	4322.87410964554	 
ENSG00000125257	2	blue	1	1634.3567539031	3314.46197015968	 
ENSG00000125266	3	brown	1	903.111924433981	2400.01459486022	 
ENSG00000125285	2	blue	1	1787.40502695039	3522.55967818522	hub10
ENSG00000125304	7	black	2	393.873797961745	964.692509732612	 
ENSG00000125319	3	brown	1	1466.78448555123	2841.45152576274	hub10;hub5
ENSG00000125337	0	grey	1	26.4756718936292	412.798114891514	 
ENSG00000125347	6	red	1	354.430313333446	944.92002815006	 
ENSG00000125351	9	magenta	2	90.0233435294236	389.104315276829	 
ENSG00000125352	22	darkgreen	1	70.5044705416911	166.910950487851	hub10;hub5
ENSG00000125354	3	brown	1	350.333288547561	1671.43568828114	 
ENSG00000125355	2	blue	1	1251.98370503161	3053.38890304239	 
ENSG00000125356	8	pink	2	333.222183419556	765.681444296248	hub10;hub5
ENSG00000125363	0	grey	3	10.9450269542173	320.266660583873	 
ENSG00000125375	4	yellow	2	380.23905086682	1522.99437529962	 
ENSG00000125378	10	purple	1	230.458535723704	429.827894479928	 
ENSG00000125384	6	red	1	482.896340934298	1054.86439414932	 
ENSG00000125385	6	red	1	41.1670793994359	448.567319706627	 
ENSG00000125386	5	green	2	545.983962245587	1292.6314743693	 
ENSG00000125388	4	yellow	2	482.839986245965	1679.53494712754	 
ENSG00000125398	3	brown	1	1393.66416982054	2805.20591134348	hub10
ENSG00000125409	5	green	2	250.846120569386	1004.03916163842	 
ENSG00000125414	1	turquoise	3	789.460270276424	3310.46045545534	 
ENSG00000125430	6	red	1	200.009930943495	771.035951514507	 
ENSG00000125434	2	blue	1	1257.85860010552	3023.4835161244	 
ENSG00000125445	2	blue	2	1129.47227742237	2971.01877323829	 
ENSG00000125447	4	yellow	2	832.493767049919	2077.38375271912	 
ENSG00000125449	9	magenta	2	91.1385739535383	386.15158471369	 
ENSG00000125450	3	brown	1	908.868751157991	2414.76099104353	 
ENSG00000125454	7	black	2	66.6487770815789	493.907465924595	 
ENSG00000125457	2	blue	1	796.779019950493	2613.20585499682	 
ENSG00000125458	2	blue	1	1497.11558667871	3246.70513809713	 
ENSG00000125459	7	black	2	452.857835646796	1037.89688175113	 
ENSG00000125462	3	brown	1	1356.56985395322	2749.40838521664	hub10
ENSG00000125482	9	magenta	2	78.6934470480748	374.493228915705	 
ENSG00000125484	19	lightyellow	2	49.9523259958451	163.296761097596	 
ENSG00000125485	7	black	2	195.768068490776	740.609850747456	 
ENSG00000125492	21	darkred	1	106.020363980984	193.480290072283	 
ENSG00000125498	1	turquoise	3	2887.7639299058	5102.37861293648	 
ENSG00000125503	5	green	1	665.956347348179	1403.57675721061	hub10;hub5
ENSG00000125505	9	magenta	2	140.804644668126	442.968947492222	 
ENSG00000125508	0	grey	1	16.3328390385585	355.950685431533	 
ENSG00000125510	4	yellow	2	405.106812551806	1441.07234323644	 
ENSG00000125514	1	turquoise	3	1006.6910642445	3574.21128241918	 
ENSG00000125520	2	blue	1	1960.37280838552	3617.45513202111	hub10;hub5
ENSG00000125522	48	darkslateblue	3	9.40007023932899	41.957424349985	 
ENSG00000125531	7	black	2	68.6534077461838	497.86044087893	 
ENSG00000125533	2	blue	1	277.782295119225	1829.10911040711	 
ENSG00000125534	2	blue	1	367.343547803088	2008.71773764842	 
ENSG00000125538	9	magenta	2	30.9530338538945	270.027862001014	 
ENSG00000125551	4	yellow	2	56.753745913823	762.652609726857	 
ENSG00000125571	3	brown	1	492.593851670616	1988.24599823929	 
ENSG00000125611	2	blue	1	1119.05019970955	2965.36066109407	 
ENSG00000125618	66	skyblue1	1	9.31104098003856	35.1661781533154	 
ENSG00000125629	4	yellow	2	378.990002351919	1543.8482725335	 
ENSG00000125630	16	lightcyan	1	66.3877677114374	179.361679088681	 
ENSG00000125631	7	black	2	87.3879531567368	567.618918820808	 
ENSG00000125633	8	pink	2	206.877178868581	631.056187479327	 
ENSG00000125637	26	darkorange	1	30.8702833481499	106.351730488846	 
ENSG00000125648	4	yellow	2	729.051188035886	1992.66370655994	 
ENSG00000125650	4	yellow	2	326.318974192855	1514.11937090587	 
ENSG00000125651	19	lightyellow	2	77.573147357869	196.276569412218	 
ENSG00000125652	35	sienna3	2	38.0748723412701	93.6809423272076	 
ENSG00000125656	8	pink	2	218.41020089742	642.123368038425	 
ENSG00000125657	25	orange	3	43.9462389030869	122.049354939382	 
ENSG00000125675	29	saddlebrown	3	26.282943950557	85.4709139087811	 
ENSG00000125676	3	brown	1	797.492098546294	2241.81212764189	 
ENSG00000125686	8	pink	2	313.426385783941	745.854138475	hub10
ENSG00000125691	7	black	2	443.252765170316	1010.75964357204	 
ENSG00000125695	7	black	2	436.826295873599	1025.84576117469	 
ENSG00000125703	2	blue	1	1757.0064800247	3463.05481989425	hub10
ENSG00000125726	0	grey	1	13.0383369061515	308.683826578227	 
ENSG00000125730	46	brown4	2	27.514514922036	63.2234654426944	 
ENSG00000125731	25	orange	3	29.3083384118669	101.756329665837	 
ENSG00000125733	3	brown	1	1516.57553746253	2876.54673247637	hub10;hub5
ENSG00000125734	2	blue	1	1727.65755924708	3482.29516203514	 
ENSG00000125735	0	grey	3	9.66727031253877	268.094743500256	 
ENSG00000125740	10	purple	1	53.1374854584077	237.813430728571	 
ENSG00000125741	5	green	1	350.444565828099	1083.16366330051	 
ENSG00000125743	2	blue	2	708.360271984301	2374.87231956225	 
ENSG00000125744	4	yellow	2	796.896521996786	2007.04706082098	 
ENSG00000125746	4	yellow	2	545.71897605686	1760.165275478	 
ENSG00000125753	2	blue	1	1827.96766066136	3536.12030064585	hub10
ENSG00000125755	7	black	2	520.139775373659	1081.35618999553	hub10
ENSG00000125772	3	brown	1	1418.5620931181	2825.32895444642	hub10
ENSG00000125775	2	blue	1	691.206691456994	2517.14496612301	 
ENSG00000125779	2	blue	1	544.592812070923	2236.12835488824	 
ENSG00000125780	2	blue	1	673.841723557357	2515.62637046684	 
ENSG00000125787	45	darkorange2	2	15.2988167810818	53.7364079985701	 
ENSG00000125788	13	salmon	2	160.038568816703	284.659313966041	 
ENSG00000125798	1	turquoise	3	2124.13173708672	4624.43565505449	 
ENSG00000125804	3	brown	1	1118.02613994587	2595.2100429768	 
ENSG00000125810	10	purple	1	179.56891073571	376.812265164927	 
ENSG00000125812	22	darkgreen	2	59.7074757532831	155.857924130939	hub10
ENSG00000125813	15	midnightblue	3	56.78992188957	182.12807925851	 
ENSG00000125814	3	brown	1	715.297819668391	2213.22418141888	 
ENSG00000125815	52	salmon4	2	25.1631306618391	55.245623378029	 
ENSG00000125816	2	blue	1	299.133611877673	1838.50090312647	 
ENSG00000125817	2	blue	1	420.788765575816	1970.42668587886	 
ENSG00000125818	9	magenta	2	105.589173795882	419.422934769259	 
ENSG00000125820	2	blue	1	547.956899946611	2275.6121829766	 
ENSG00000125821	8	pink	2	266.112430904181	719.903294023465	 
ENSG00000125826	5	green	1	387.256534238657	1125.41822966599	 
ENSG00000125827	5	green	1	362.406183768476	1123.25369806443	 
ENSG00000125831	1	turquoise	3	4566.8544979685	5939.30208009477	hub10;hub5
ENSG00000125834	8	pink	2	258.436112360499	688.104851157618	 
ENSG00000125835	2	blue	1	1949.41203036405	3616.41358054154	hub10;hub5
ENSG00000125841	4	yellow	2	674.902759201278	1870.65282423895	 
ENSG00000125843	2	blue	1	449.059740249829	2040.52097959587	 
ENSG00000125844	10	purple	1	161.211528456529	372.624800642782	 
ENSG00000125845	6	red	1	227.0182669075	814.226218339537	 
ENSG00000125846	19	lightyellow	2	52.986969386773	169.176157420481	 
